id,basisOfRecord,organismName,organismQuantity,organismQuantityType,occurrenceID,occurrenceStatus,scientificName,scientificNameID,taxonID,kingdom
MDIBL-habs_21B_2006-07-20T13:15:00UTC,HumanObservation,guinardia,0.027777777777777776,Relative Abundance,2006-07-20T13:15:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_21B_2006-07-20T13:15:00UTC,HumanObservation,leptocylindrus,0.5,Relative Abundance,2006-07-20T13:15:00UTC_leptocylindrus,present,Leptocylindrus,(urn:lsid:marinespecies.org:taxname:149038),NCBI:txid163515,Chromista
MDIBL-habs_21B_2006-07-20T13:15:00UTC,HumanObservation,melosira,0.027777777777777776,Relative Abundance,2006-07-20T13:15:00UTC_melosira,present,Melosira, (urn:lsid:marinespecies.org:taxname:149042),NCBI:txid35124,Chromista
MDIBL-habs_21B_2006-07-20T13:15:00UTC,HumanObservation,other_phytoplankton,0.027777777777777776,Relative Abundance,2006-07-20T13:15:00UTC_other_phytoplankton,present,Chromista,(urn:lsid:marinespecies.org:taxname:7),NCBI:txid2698737,Chromista
MDIBL-habs_22D_2006-07-25T17:45:00UTC,HumanObservation,alexandrium,0.04,Relative Abundance,2006-07-25T17:45:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_22D_2006-07-25T17:45:00UTC,HumanObservation,dinophysis_spp,0.04,Relative Abundance,2006-07-25T17:45:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22D_2006-07-25T17:45:00UTC,HumanObservation,leptocylindrus,0.76,Relative Abundance,2006-07-25T17:45:00UTC_leptocylindrus,present,Leptocylindrus,(urn:lsid:marinespecies.org:taxname:149038),NCBI:txid163515,Chromista
MDIBL-habs_22D_2006-07-25T17:45:00UTC,HumanObservation,protoperidinium,0.04,Relative Abundance,2006-07-25T17:45:00UTC_protoperidinium,present,Protoperidinium,(urn:lsid:marinespecies.org:taxname:109553),NCBI:txid261839,Chromista
MDIBL-habs_22D_2006-07-25T17:45:00UTC,HumanObservation,other_phytoplankton,0.12,Relative Abundance,2006-07-25T17:45:00UTC_other_phytoplankton,present,Chromista,(urn:lsid:marinespecies.org:taxname:7),NCBI:txid2698737,Chromista
MDIBL-habs_22G_2006-07-26T13:22:00UTC,HumanObservation,dinophysis_spp,0.4482758620689655,Relative Abundance,2006-07-26T13:22:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22G_2006-07-26T13:22:00UTC,HumanObservation,gonyaulax,0.034482758620689655,Relative Abundance,2006-07-26T13:22:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_22G_2006-07-26T13:22:00UTC,HumanObservation,leptocylindrus,0.3793103448275862,Relative Abundance,2006-07-26T13:22:00UTC_leptocylindrus,present,Leptocylindrus,(urn:lsid:marinespecies.org:taxname:149038),NCBI:txid163515,Chromista
MDIBL-habs_22G_2006-07-26T13:22:00UTC,HumanObservation,protoperidinium,0.06896551724137931,Relative Abundance,2006-07-26T13:22:00UTC_protoperidinium,present,Protoperidinium,(urn:lsid:marinespecies.org:taxname:109553),NCBI:txid261839,Chromista
MDIBL-habs_22G_2006-07-26T13:22:00UTC,HumanObservation,other_phytoplankton,0.06896551724137931,Relative Abundance,2006-07-26T13:22:00UTC_other_phytoplankton,present,Chromista,(urn:lsid:marinespecies.org:taxname:7),NCBI:txid2698737,Chromista
MDIBL-habs_22D_2006-07-31T14:00:00UTC,HumanObservation,gonyaulax,0.0625,Relative Abundance,2006-07-31T14:00:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_22D_2006-07-31T14:00:00UTC,HumanObservation,protoperidinium,0.0625,Relative Abundance,2006-07-31T14:00:00UTC_protoperidinium,present,Protoperidinium,(urn:lsid:marinespecies.org:taxname:109553),NCBI:txid261839,Chromista
MDIBL-habs_22D_2006-07-31T14:00:00UTC,HumanObservation,pseudo_nitzchia_spp,0.875,Relative Abundance,2006-07-31T14:00:00UTC_pseudo_nitzchia_spp,present,Pseudo-nitzchia,(urn:lsid:marinespecies.org:taxname:149151),NCBI:txid41953,Chromista
MDIBL-habs_22G_2006-08-02T13:50:00UTC,HumanObservation,coscinodiscus,0.043478260869565216,Relative Abundance,2006-08-02T13:50:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22G_2006-08-02T13:50:00UTC,HumanObservation,dictyocha,0.043478260869565216,Relative Abundance,2006-08-02T13:50:00UTC_dictyocha,present,Dictyocha,(urn:lsid:marinespecies.org:taxname:157258),NCBI:txid35686,Chromista
MDIBL-habs_22G_2006-08-02T13:50:00UTC,HumanObservation,dinophysis_spp,0.17391304347826086,Relative Abundance,2006-08-02T13:50:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22G_2006-08-02T13:50:00UTC,HumanObservation,guinardia,0.043478260869565216,Relative Abundance,2006-08-02T13:50:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_22G_2006-08-02T13:50:00UTC,HumanObservation,leptocylindrus,0.08695652173913043,Relative Abundance,2006-08-02T13:50:00UTC_leptocylindrus,present,Leptocylindrus,(urn:lsid:marinespecies.org:taxname:149038),NCBI:txid163515,Chromista
MDIBL-habs_22G_2006-08-02T13:50:00UTC,HumanObservation,protoperidinium,0.043478260869565216,Relative Abundance,2006-08-02T13:50:00UTC_protoperidinium,present,Protoperidinium,(urn:lsid:marinespecies.org:taxname:109553),NCBI:txid261839,Chromista
MDIBL-habs_22G_2006-08-02T13:50:00UTC,HumanObservation,pseudo_nitzchia_spp,0.5652173913043478,Relative Abundance,2006-08-02T13:50:00UTC_pseudo_nitzchia_spp,present,Pseudo-nitzchia,(urn:lsid:marinespecies.org:taxname:149151),NCBI:txid41953,Chromista
MDIBL-habs_22D_2006-08-14T11:15:00UTC,HumanObservation,chaetoceros_spp,0.4666666666666667,Relative Abundance,2006-08-14T11:15:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22D_2006-08-14T11:15:00UTC,HumanObservation,coscinodiscus,0.06666666666666667,Relative Abundance,2006-08-14T11:15:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22D_2006-08-14T11:15:00UTC,HumanObservation,gonyaulax,0.06666666666666667,Relative Abundance,2006-08-14T11:15:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_22D_2006-08-14T11:15:00UTC,HumanObservation,guinardia,0.03333333333333333,Relative Abundance,2006-08-14T11:15:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_22D_2006-08-14T11:15:00UTC,HumanObservation,leptocylindrus,0.3333333333333333,Relative Abundance,2006-08-14T11:15:00UTC_leptocylindrus,present,Leptocylindrus,(urn:lsid:marinespecies.org:taxname:149038),NCBI:txid163515,Chromista
MDIBL-habs_22D_2006-08-14T11:15:00UTC,HumanObservation,rhizosolenia,0.03333333333333333,Relative Abundance,2006-08-14T11:15:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_22C_2006-09-13T15:30:00UTC,HumanObservation,chaetoceros_spp,0.19753086419753085,Relative Abundance,2006-09-13T15:30:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22C_2006-09-13T15:30:00UTC,HumanObservation,coscinodiscus,0.01646090534979424,Relative Abundance,2006-09-13T15:30:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22C_2006-09-13T15:30:00UTC,HumanObservation,ditylum,0.00823045267489712,Relative Abundance,2006-09-13T15:30:00UTC_ditylum,present,Ditylum,(urn:lsid:marinespecies.org:taxname:149022),NCBI:txid49248,Chromista
MDIBL-habs_22C_2006-09-13T15:30:00UTC,HumanObservation,dinophysis_spp,0.024691358024691357,Relative Abundance,2006-09-13T15:30:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22C_2006-09-13T15:30:00UTC,HumanObservation,gonyaulax,0.0205761316872428,Relative Abundance,2006-09-13T15:30:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_22C_2006-09-13T15:30:00UTC,HumanObservation,leptocylindrus,0.7119341563786008,Relative Abundance,2006-09-13T15:30:00UTC_leptocylindrus,present,Leptocylindrus,(urn:lsid:marinespecies.org:taxname:149038),NCBI:txid163515,Chromista
MDIBL-habs_22C_2006-09-13T15:30:00UTC,HumanObservation,navicula,0.012345679012345678,Relative Abundance,2006-09-13T15:30:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_22C_2006-09-13T15:30:00UTC,HumanObservation,protoperidinium,0.00411522633744856,Relative Abundance,2006-09-13T15:30:00UTC_protoperidinium,present,Protoperidinium,(urn:lsid:marinespecies.org:taxname:109553),NCBI:txid261839,Chromista
MDIBL-habs_22C_2006-09-13T15:30:00UTC,HumanObservation,rhizosolenia,0.00411522633744856,Relative Abundance,2006-09-13T15:30:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_22C_2006-09-26T14:53:00UTC,HumanObservation,chaetoceros_spp,0.12738853503184713,Relative Abundance,2006-09-26T14:53:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22C_2006-09-26T14:53:00UTC,HumanObservation,coscinodiscus,0.12101910828025478,Relative Abundance,2006-09-26T14:53:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22C_2006-09-26T14:53:00UTC,HumanObservation,dictyocha,0.01910828025477707,Relative Abundance,2006-09-26T14:53:00UTC_dictyocha,present,Dictyocha,(urn:lsid:marinespecies.org:taxname:157258),NCBI:txid35686,Chromista
MDIBL-habs_22C_2006-09-26T14:53:00UTC,HumanObservation,ditylum,0.03184713375796178,Relative Abundance,2006-09-26T14:53:00UTC_ditylum,present,Ditylum,(urn:lsid:marinespecies.org:taxname:149022),NCBI:txid49248,Chromista
MDIBL-habs_22C_2006-09-26T14:53:00UTC,HumanObservation,dinophysis_spp,0.11464968152866242,Relative Abundance,2006-09-26T14:53:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22C_2006-09-26T14:53:00UTC,HumanObservation,gonyaulax,0.006369426751592357,Relative Abundance,2006-09-26T14:53:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_22C_2006-09-26T14:53:00UTC,HumanObservation,guinardia,0.18471337579617833,Relative Abundance,2006-09-26T14:53:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_22C_2006-09-26T14:53:00UTC,HumanObservation,gyrosigma,0.006369426751592357,Relative Abundance,2006-09-26T14:53:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_22C_2006-09-26T14:53:00UTC,HumanObservation,leptocylindrus,0.3057324840764331,Relative Abundance,2006-09-26T14:53:00UTC_leptocylindrus,present,Leptocylindrus,(urn:lsid:marinespecies.org:taxname:149038),NCBI:txid163515,Chromista
MDIBL-habs_22C_2006-09-26T14:53:00UTC,HumanObservation,navicula,0.012738853503184714,Relative Abundance,2006-09-26T14:53:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_22C_2006-09-26T14:53:00UTC,HumanObservation,pseudo_nitzchia_spp,0.012738853503184714,Relative Abundance,2006-09-26T14:53:00UTC_pseudo_nitzchia_spp,present,Pseudo-nitzchia,(urn:lsid:marinespecies.org:taxname:149151),NCBI:txid41953,Chromista
MDIBL-habs_22C_2006-09-26T14:53:00UTC,HumanObservation,rhizosolenia,0.025477707006369428,Relative Abundance,2006-09-26T14:53:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_22C_2006-09-26T14:53:00UTC,HumanObservation,thalassionema,0.025477707006369428,Relative Abundance,2006-09-26T14:53:00UTC_thalassionema,present,Thalassionema,(urn:lsid:marinespecies.org:taxname:149092),NCBI:txid33648,Chromista
MDIBL-habs_22C_2006-09-26T14:53:00UTC,HumanObservation,other_phytoplankton,0.006369426751592357,Relative Abundance,2006-09-26T14:53:00UTC_other_phytoplankton,present,Chromista,(urn:lsid:marinespecies.org:taxname:7),NCBI:txid2698737,Chromista
MDIBL-habs_22C_2006-10-03T15:11:00UTC,HumanObservation,ceratium,0.008064516129032258,Relative Abundance,2006-10-03T15:11:00UTC_ceratium,present,Ceratium,(urn:lsid:marinespecies.org:taxname:109506),NCBI:txid2915,Chromista
MDIBL-habs_22C_2006-10-03T15:11:00UTC,HumanObservation,chaetoceros_spp,0.008064516129032258,Relative Abundance,2006-10-03T15:11:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22C_2006-10-03T15:11:00UTC,HumanObservation,coscinodiscus,0.016129032258064516,Relative Abundance,2006-10-03T15:11:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22C_2006-10-03T15:11:00UTC,HumanObservation,dictyocha,0.024193548387096774,Relative Abundance,2006-10-03T15:11:00UTC_dictyocha,present,Dictyocha,(urn:lsid:marinespecies.org:taxname:157258),NCBI:txid35686,Chromista
MDIBL-habs_22C_2006-10-03T15:11:00UTC,HumanObservation,dinophysis_spp,0.07258064516129033,Relative Abundance,2006-10-03T15:11:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22C_2006-10-03T15:11:00UTC,HumanObservation,gonyaulax,0.016129032258064516,Relative Abundance,2006-10-03T15:11:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_22C_2006-10-03T15:11:00UTC,HumanObservation,guinardia,0.1532258064516129,Relative Abundance,2006-10-03T15:11:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_22C_2006-10-03T15:11:00UTC,HumanObservation,leptocylindrus,0.5161290322580645,Relative Abundance,2006-10-03T15:11:00UTC_leptocylindrus,present,Leptocylindrus,(urn:lsid:marinespecies.org:taxname:149038),NCBI:txid163515,Chromista
MDIBL-habs_22C_2006-10-03T15:11:00UTC,HumanObservation,thalassiosira,0.06451612903225806,Relative Abundance,2006-10-03T15:11:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22C_2006-10-03T15:11:00UTC,HumanObservation,other_phytoplankton,0.12096774193548387,Relative Abundance,2006-10-03T15:11:00UTC_other_phytoplankton,present,Chromista,(urn:lsid:marinespecies.org:taxname:7),NCBI:txid2698737,Chromista
MDIBL-habs_22C_2006-10-09T13:30:00UTC,HumanObservation,chaetoceros_spp,0.015037593984962405,Relative Abundance,2006-10-09T13:30:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22C_2006-10-09T13:30:00UTC,HumanObservation,coscinodiscus,0.13533834586466165,Relative Abundance,2006-10-09T13:30:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22C_2006-10-09T13:30:00UTC,HumanObservation,dictyocha,0.022556390977443608,Relative Abundance,2006-10-09T13:30:00UTC_dictyocha,present,Dictyocha,(urn:lsid:marinespecies.org:taxname:157258),NCBI:txid35686,Chromista
MDIBL-habs_22C_2006-10-09T13:30:00UTC,HumanObservation,ditylum,0.022556390977443608,Relative Abundance,2006-10-09T13:30:00UTC_ditylum,present,Ditylum,(urn:lsid:marinespecies.org:taxname:149022),NCBI:txid49248,Chromista
MDIBL-habs_22C_2006-10-09T13:30:00UTC,HumanObservation,dinophysis_spp,0.08270676691729323,Relative Abundance,2006-10-09T13:30:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22C_2006-10-09T13:30:00UTC,HumanObservation,gonyaulax,0.007518796992481203,Relative Abundance,2006-10-09T13:30:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_22C_2006-10-09T13:30:00UTC,HumanObservation,guinardia,0.23308270676691728,Relative Abundance,2006-10-09T13:30:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_22C_2006-10-09T13:30:00UTC,HumanObservation,leptocylindrus,0.22556390977443608,Relative Abundance,2006-10-09T13:30:00UTC_leptocylindrus,present,Leptocylindrus,(urn:lsid:marinespecies.org:taxname:149038),NCBI:txid163515,Chromista
MDIBL-habs_22C_2006-10-09T13:30:00UTC,HumanObservation,navicula,0.015037593984962405,Relative Abundance,2006-10-09T13:30:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_22C_2006-10-09T13:30:00UTC,HumanObservation,thalassiosira,0.10526315789473684,Relative Abundance,2006-10-09T13:30:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22C_2006-10-09T13:30:00UTC,HumanObservation,other_phytoplankton,0.13533834586466165,Relative Abundance,2006-10-09T13:30:00UTC_other_phytoplankton,present,Chromista,(urn:lsid:marinespecies.org:taxname:7),NCBI:txid2698737,Chromista
MDIBL-habs_22C_2006-10-13T15:45:00UTC,HumanObservation,chaetoceros_spp,0.011494252873563218,Relative Abundance,2006-10-13T15:45:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22C_2006-10-13T15:45:00UTC,HumanObservation,dinophysis_spp,0.05747126436781609,Relative Abundance,2006-10-13T15:45:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22C_2006-10-13T15:45:00UTC,HumanObservation,gonyaulax,0.011494252873563218,Relative Abundance,2006-10-13T15:45:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_22C_2006-10-13T15:45:00UTC,HumanObservation,guinardia,0.1839080459770115,Relative Abundance,2006-10-13T15:45:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_22C_2006-10-13T15:45:00UTC,HumanObservation,leptocylindrus,0.034482758620689655,Relative Abundance,2006-10-13T15:45:00UTC_leptocylindrus,present,Leptocylindrus,(urn:lsid:marinespecies.org:taxname:149038),NCBI:txid163515,Chromista
MDIBL-habs_22C_2006-10-13T15:45:00UTC,HumanObservation,thalassiosira,0.034482758620689655,Relative Abundance,2006-10-13T15:45:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22C_2006-10-13T15:45:00UTC,HumanObservation,other_phytoplankton,0.6666666666666666,Relative Abundance,2006-10-13T15:45:00UTC_other_phytoplankton,present,Chromista,(urn:lsid:marinespecies.org:taxname:7),NCBI:txid2698737,Chromista
MDIBL-habs_21B_2006-10-19T17:22:00UTC,HumanObservation,chaetoceros_spp,0.041666666666666664,Relative Abundance,2006-10-19T17:22:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_21B_2006-10-19T17:22:00UTC,HumanObservation,ditylum,0.041666666666666664,Relative Abundance,2006-10-19T17:22:00UTC_ditylum,present,Ditylum,(urn:lsid:marinespecies.org:taxname:149022),NCBI:txid49248,Chromista
MDIBL-habs_21B_2006-10-19T17:22:00UTC,HumanObservation,guinardia,0.1875,Relative Abundance,2006-10-19T17:22:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_21B_2006-10-19T17:22:00UTC,HumanObservation,rhizosolenia,0.6875,Relative Abundance,2006-10-19T17:22:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_21B_2006-10-19T17:22:00UTC,HumanObservation,other_phytoplankton,0.041666666666666664,Relative Abundance,2006-10-19T17:22:00UTC_other_phytoplankton,present,Chromista,(urn:lsid:marinespecies.org:taxname:7),NCBI:txid2698737,Chromista
MDIBL-habs_21A_2006-10-20T12:50:00UTC,HumanObservation,coscinodiscus,0.03125,Relative Abundance,2006-10-20T12:50:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_21A_2006-10-20T12:50:00UTC,HumanObservation,ditylum,0.03125,Relative Abundance,2006-10-20T12:50:00UTC_ditylum,present,Ditylum,(urn:lsid:marinespecies.org:taxname:149022),NCBI:txid49248,Chromista
MDIBL-habs_21A_2006-10-20T12:50:00UTC,HumanObservation,eucampia,0.125,Relative Abundance,2006-10-20T12:50:00UTC_eucampia,present,Eucampia,(urn:lsid:marinespecies.org:taxname:149130),NCBI:txid49251,Chromista
MDIBL-habs_21A_2006-10-20T12:50:00UTC,HumanObservation,guinardia,0.625,Relative Abundance,2006-10-20T12:50:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_21A_2006-10-20T12:50:00UTC,HumanObservation,gyrosigma,0.03125,Relative Abundance,2006-10-20T12:50:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_21A_2006-10-20T12:50:00UTC,HumanObservation,rhizosolenia,0.03125,Relative Abundance,2006-10-20T12:50:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
